symbol,next_report_days,next_report_date,current_price,hv10,hv10_rank,phv10,phv10_rank,ivcall10,ivcall10_rank,ivmean10,ivmean10_rank,ivput10,ivput10_rank,hv180,hv180_rank,phv180,phv180_rank,ivcall1080,ivcall1080_rank,ivmean1080,ivmean1080_rank,ivput1080,ivput1080_rank,max_expiry,min_days,max_days,iv_ratio
SBS,,,25.54,0.2177,16.0,0.1405,1.0,,,,,,,0.3103,19.0,0.205,2.0,,,,,,,20260116.0,35.0,245.0,
SBSI,,,28.83,0.2599,64.0,0.2682,67.0,,,,,,,0.2518,36.0,0.2115,16.0,,,,,,,20251121.0,35.0,189.0,
SBSW,,,10.02,0.5447,50.0,0.4498,81.0,0.7625,92.0,0.7416,90.0,0.7207,86.0,0.6532,79.0,0.3905,52.0,0.6039,60.0,0.5386,22.0,0.4732,2.0,20270115.0,35.0,609.0,0.7262675296655878
SBTU,,,16.13,2.1196,,1.019,,1.8054,,1.9892,,2.1729,,0.0,,0.0,,1.846,,1.9172,,1.9883,,,,,0.9638045445405188
SBUX,,,82.88,0.3619,82.0,0.3554,91.0,0.3206,77.0,0.3359,80.0,0.3512,82.0,0.2814,63.0,0.2549,70.0,0.3459,81.0,0.3398,79.0,0.3337,72.0,20270115.0,7.0,609.0,1.0116105983923789
SCC,,,14.27,0.5501,85.0,0.2058,44.0,0.4752,59.0,,,,,0.374,30.0,0.2291,44.0,0.4752,70.0,,,,,20260116.0,35.0,245.0,
SCCO,,,135.92,0.5374,93.0,0.3211,82.0,0.4284,92.0,0.4844,96.0,0.5405,97.0,0.3744,69.0,0.2825,60.0,0.3935,88.0,0.4081,91.0,0.4227,74.0,20270115.0,35.0,609.0,0.842485549132948
SCHA,,,27.89,0.1649,53.0,0.142,57.0,0.2272,74.0,0.2868,88.0,0.3465,94.0,0.1777,48.0,0.139,43.0,0.221,78.0,0.2515,85.0,0.282,89.0,20260116.0,35.0,245.0,0.8769177126917713
SCHB,,,26.09,0.1067,43.0,0.0841,40.0,,,,,0.1666,59.0,0.1156,22.0,0.0899,25.0,,,,,0.213,72.0,20260116.0,35.0,245.0,
SCHC,,,44.68,0.096,27.0,0.0747,34.0,0.4652,99.0,0.4644,98.0,0.4636,96.0,0.1125,12.0,0.076,18.0,0.326,98.0,0.3632,98.0,0.4004,97.0,20251219.0,35.0,217.0,0.7820844099913868
SCHD,,,26.57,0.0919,39.0,0.0986,61.0,0.1228,64.0,0.1244,57.0,0.126,47.0,0.1172,42.0,0.101,55.0,0.0867,43.0,0.1489,65.0,0.2111,75.0,20270115.0,7.0,609.0,1.1969453376205788
SCHE,,,33.78,0.1247,28.0,0.0672,14.0,0.1226,12.0,0.1666,33.0,0.2106,62.0,0.1292,9.0,0.0731,8.0,0.1226,16.0,0.1666,15.0,0.2106,27.0,20260116.0,35.0,245.0,1.0
SCHF,,,23.69,0.0994,31.0,0.0692,32.0,0.1467,54.0,0.2014,71.0,0.2561,82.0,0.1125,16.0,0.0698,18.0,0.1478,62.0,0.202,72.0,0.2561,81.0,20260116.0,35.0,245.0,1.002979145978153
SCHG,,,33.0,0.1726,65.0,0.1066,49.0,0.2092,76.0,0.2112,75.0,0.2132,74.0,0.1464,39.0,0.1127,43.0,0.2399,84.0,0.2302,79.0,0.2205,70.0,20260116.0,35.0,245.0,1.089962121212121
SCHH,,,21.12,0.1854,71.0,0.1464,65.0,0.1974,74.0,0.2169,76.0,0.2365,78.0,0.1369,26.0,0.1172,16.0,0.1974,84.0,0.2383,88.0,0.2792,89.0,20260116.0,35.0,245.0,1.0986629783310282
SCHI,,,22.89,0.042,,0.032,,,,,,,,0.0431,,0.0292,,,,,,,,20251219.0,35.0,217.0,
SCHJ,,,24.8,0.0262,47.0,0.016,26.0,,,,,,,0.0201,16.0,0.0135,6.0,,,,,,,20251121.0,35.0,189.0,
SCHK,,,32.62,0.1089,33.0,0.0819,32.0,,,,,0.1819,14.0,0.1161,13.0,0.0872,14.0,,,,,0.1819,12.0,20251121.0,35.0,189.0,
SCHL,,,28.35,0.1086,8.0,0.2259,38.0,0.6587,95.0,0.6091,94.0,0.5595,91.0,0.5197,92.0,0.3986,91.0,0.514,95.0,0.5351,97.0,0.5562,98.0,20251219.0,35.0,217.0,0.8785092759809556
SCHM,,,29.4,0.1214,45.0,0.1223,63.0,0.2693,92.0,,,,,0.1487,48.0,0.1178,48.0,0.1686,66.0,,,,,20260116.0,35.0,245.0,
SCHO,,,24.31,0.0239,74.0,0.0113,55.0,,,,,,,0.016,23.0,0.0093,24.0,,,,,,,20251121.0,35.0,189.0,
SCHP,,,26.75,0.0482,60.0,0.0282,32.0,0.066,72.0,0.0953,90.0,0.1246,95.0,0.0398,22.0,0.0269,14.0,0.066,85.0,0.0953,90.0,0.1246,89.0,20251219.0,35.0,217.0,1.0
SCHR,,,25.03,0.0426,42.0,0.0245,28.0,,,,,0.0623,26.0,0.0372,24.0,0.0229,24.0,,,,,0.0623,23.0,20251121.0,35.0,189.0,
SCHV,,,28.85,0.085,33.0,0.0875,53.0,,,,,,,0.1018,16.0,0.0836,25.0,,,,,,,20251219.0,35.0,217.0,
SCHW,,,93.68,0.1344,8.0,0.1884,20.0,0.2633,37.0,0.2686,38.0,0.274,40.0,0.1923,1.0,0.1859,2.0,0.3002,56.0,0.2959,40.0,0.2916,23.0,20270617.0,7.0,762.0,1.101638123603872
SCHX,,,26.77,0.1012,40.0,0.0846,43.0,0.134,49.0,0.2184,83.0,0.3027,94.0,0.1159,24.0,0.1158,57.0,0.2035,85.0,0.232,87.0,0.2604,89.0,20251121.0,35.0,189.0,1.0622710622710625
SCHY,,,28.33,0.0792,20.0,0.0615,22.0,,,,,,,0.0942,8.0,0.0588,6.0,,,,,,,20251219.0,35.0,217.0,
SCHZ,,,23.37,0.0352,18.0,0.0296,24.0,,,,,,,0.041,23.0,0.0309,19.0,,,,,,,20251121.0,35.0,189.0,
SCI,,,81.57,0.3554,86.0,0.3759,93.0,0.2322,35.0,0.2234,23.0,0.2145,16.0,0.1805,20.0,0.1899,33.0,0.2061,15.0,0.2382,31.0,0.2704,54.0,20251219.0,35.0,217.0,1.0662488809310653
SCJ,,,90.59,0.1198,41.0,0.055,43.0,0.1317,38.0,0.1846,62.0,0.2375,77.0,0.1293,22.0,0.0561,19.0,0.1162,33.0,0.1561,41.0,0.196,53.0,20251219.0,35.0,217.0,0.8456121343445288
SCL,104.0,2026-02-17,43.9,0.3548,86.0,0.3732,95.0,0.4045,91.0,0.368,86.0,0.3316,73.0,0.3165,81.0,0.2761,81.0,0.339,95.0,0.348,96.0,0.3569,95.0,20251219.0,35.0,217.0,0.9456521739130436
SCM,117.0,2026-03-02,11.86,0.1842,57.0,0.2191,66.0,0.3766,77.0,,,,,0.1794,34.0,0.2066,47.0,0.2737,74.0,,,,,20251219.0,35.0,217.0,
SCO,,,18.43,0.2577,9.0,0.2277,7.0,0.4165,15.0,0.4562,19.0,0.4958,26.0,0.4698,21.0,0.3121,13.0,0.5625,34.0,0.652,48.0,0.7415,57.0,20260116.0,35.0,245.0,1.429197720298115
SCS,,,15.93,0.2724,50.0,0.2191,30.0,0.232,5.0,0.2464,6.0,0.2607,11.0,0.7425,98.0,0.2817,43.0,0.232,5.0,0.2464,7.0,0.2607,10.0,20260116.0,35.0,245.0,1.0
SCSC,,,41.87,0.2696,49.0,0.2215,23.0,0.3316,30.0,0.5938,90.0,0.856,99.0,0.3302,38.0,0.3009,40.0,0.3108,19.0,0.321,22.0,0.3311,28.0,20251219.0,35.0,217.0,0.5405860559110812
SCVL,,,17.85,0.5485,83.0,0.4626,76.0,0.7364,90.0,0.7304,90.0,0.7245,89.0,0.5207,79.0,0.4103,55.0,0.5355,78.0,0.6402,94.0,0.745,100.0,20251219.0,35.0,217.0,0.8765060240963854
SCYX,,,0.63,0.3364,15.0,0.599,41.0,,,,,,,0.8999,87.0,0.7732,71.0,,,,,,,20251219.0,35.0,217.0,
SCZ,,,75.59,0.07,11.0,0.0696,36.0,0.1307,43.0,0.1572,54.0,0.1836,63.0,0.11,10.0,0.0683,15.0,0.1495,55.0,0.1713,55.0,0.1931,56.0,20251219.0,35.0,217.0,1.0896946564885497
SD,,,12.22,0.241,14.0,0.2491,9.0,0.3148,5.0,0.381,13.0,0.4471,28.0,0.3498,16.0,0.2812,11.0,0.3148,6.0,0.3744,9.0,0.4341,16.0,20260116.0,35.0,245.0,0.9826771653543308
SDCCQ,,,0.0,28.3519,,16.9659,,,,,,,,55.1535,,18.9707,,,,,,,,,,,
SDCI,,,22.94,0.1361,,0.0838,,0.1443,,,,,,0.1267,,0.0961,,0.1443,,,,,,20251121.0,35.0,189.0,
SDD,,,13.14,0.4801,79.0,0.2108,61.0,0.4798,76.0,0.4471,57.0,0.4144,27.0,0.3863,19.0,0.1773,13.0,0.4283,83.0,0.4528,82.0,0.4774,75.0,20251121.0,35.0,189.0,1.0127488257660475
SDEM,,,29.6,0.1027,19.0,0.0508,14.0,,,,,,,0.1088,1.0,0.0567,6.0,,,,,,,20251121.0,35.0,189.0,
SDGR,111.0,2026-02-24,19.77,0.3313,14.0,0.4263,22.0,1.4654,100.0,1.1898,98.0,0.9143,92.0,0.5418,18.0,0.492,23.0,0.7742,88.0,0.735,83.0,0.6959,70.0,20260116.0,35.0,245.0,0.6177508825012608
SDIV,,,23.76,0.078,20.0,0.0786,38.0,0.1133,46.0,0.2128,77.0,0.3122,89.0,0.1146,26.0,0.0783,18.0,0.1133,57.0,0.1907,62.0,0.2681,68.0,20251219.0,35.0,217.0,0.8961466165413534
SDOG,,,58.76,0.104,32.0,0.0864,28.0,0.1054,22.0,0.1492,26.0,0.1929,37.0,0.1196,11.0,0.088,1.0,0.1054,26.0,0.1492,24.0,0.1929,28.0,20260116.0,35.0,245.0,1.0
SDOW,,,33.94,0.1915,17.0,0.2771,55.0,0.4344,60.0,0.4508,62.0,0.4672,64.0,0.3408,34.0,0.2677,37.0,0.3954,23.0,0.5266,57.0,0.6577,74.0,20270115.0,35.0,609.0,1.168145519077196
SDP,,,11.81,0.1982,12.0,0.1668,14.0,,,,,,,0.2583,1.0,0.1998,4.0,,,,,,,20251121.0,35.0,189.0,
SDRL,,,30.89,0.2892,31.0,0.3711,49.0,0.4736,57.0,0.8094,81.0,1.1453,90.0,0.419,45.0,0.3948,52.0,0.5193,68.0,0.5227,66.0,0.5261,60.0,20260116.0,35.0,245.0,0.6457870027180628
SDS,,,14.05,0.2158,40.0,0.1659,35.0,0.2649,41.0,0.3308,61.0,0.3967,74.0,0.23,21.0,0.1739,17.0,0.3059,26.0,0.4332,61.0,0.5605,83.0,20270115.0,35.0,609.0,1.309552599758162
SDVY,,,37.65,0.0865,3.0,0.1221,20.0,0.1523,7.0,0.1916,13.0,0.2309,27.0,0.1597,2.0,0.1288,3.0,0.1523,6.0,0.1916,15.0,0.2309,33.0,20260116.0,35.0,245.0,1.0
SDY,,,136.5,0.1019,42.0,0.0934,51.0,0.1316,57.0,0.1368,56.0,0.142,52.0,0.1101,30.0,0.089,31.0,0.1538,74.0,0.149,55.0,0.1442,28.0,20260116.0,35.0,245.0,1.0891812865497077
SE,117.0,2026-03-02,157.76,0.1719,25.0,0.2999,53.0,0.854,97.0,0.845,97.0,0.836,96.0,0.4533,60.0,0.3418,54.0,0.4851,67.0,0.4866,63.0,0.4882,62.0,20270115.0,7.0,609.0,0.5758579881656805
SEA,,,14.73,0.1789,57.0,0.0792,19.0,,,,,,,0.169,31.0,0.1015,21.0,,,,,,,20260116.0,35.0,245.0,
SECT,,,63.89,0.139,46.0,0.0827,27.0,0.1678,37.0,0.1825,30.0,0.1972,30.0,0.1272,17.0,0.0906,15.0,0.1797,47.0,0.1947,42.0,0.2097,42.0,20251219.0,35.0,217.0,1.0668493150684932
SEDG,104.0,2026-02-17,41.02,1.8025,99.0,1.292,99.0,0.9863,91.0,0.9667,90.0,0.9471,88.0,1.1904,99.0,0.9161,97.0,0.8716,93.0,0.9076,94.0,0.9435,95.0,20270115.0,7.0,609.0,0.9388641770973414
SEE,110.0,2026-02-23,36.59,0.3873,84.0,0.3424,87.0,0.3527,79.0,0.315,66.0,0.2774,49.0,0.276,55.0,0.2471,53.0,0.3366,80.0,0.3221,72.0,0.3076,61.0,20260116.0,35.0,245.0,1.0225396825396824
SEER,112.0,2026-02-25,2.17,0.3679,17.0,0.4033,11.0,,,,,,,0.4458,17.0,0.4417,6.0,,,,,,,20260116.0,35.0,245.0,
SEF,,,32.18,0.1344,46.0,0.0977,44.0,0.1869,33.0,0.1827,26.0,0.1785,23.0,0.1339,27.0,0.0841,10.0,0.1451,12.0,0.1878,25.0,0.2304,42.0,20251121.0,35.0,189.0,1.0279146141215103
SEG,,,24.2,0.2066,,0.2861,,0.9349,,0.7668,,0.5986,,0.3696,,0.3943,,0.4316,,0.4645,,0.4974,,20260116.0,35.0,245.0,0.6057642149191445
SEI,105.0,2026-02-18,53.46,0.308,3.0,0.8548,87.0,0.9975,,1.0489,,1.1003,,0.7605,46.0,0.7066,73.0,0.8395,,0.8356,,0.8317,,20251121.0,35.0,189.0,0.7966441033463629
SEIC,,,82.38,0.1631,32.0,0.1592,24.0,0.2665,50.0,0.2616,46.0,0.2568,42.0,0.1758,14.0,0.177,20.0,0.2749,60.0,0.2858,62.0,0.2968,64.0,20251219.0,35.0,217.0,1.092507645259939
SELF,,,4.93,0.1259,13.0,0.1639,9.0,,,,,,,0.2151,20.0,0.2764,38.0,,,,,,,20260116.0,35.0,245.0,
SEM,105.0,2026-02-18,13.47,0.2349,33.0,0.5617,94.0,0.5623,83.0,,,,,0.3816,59.0,0.3579,64.0,0.4924,86.0,,,,,20251219.0,35.0,217.0,
SEMR,111.0,2026-02-24,7.51,0.6542,76.0,0.417,46.0,0.8737,86.0,0.8358,69.0,0.7978,60.0,0.549,41.0,0.3909,14.0,0.5832,53.0,0.6521,51.0,0.721,54.0,20260116.0,35.0,245.0,0.7802105766929888
SENS,117.0,2026-03-02,6.73,0.2621,4.0,0.459,8.0,1.3269,79.0,1.2947,80.0,1.2625,76.0,4.3771,100.0,0.6389,15.0,1.1696,54.0,1.1336,54.0,1.0976,55.0,20260116.0,35.0,245.0,0.8755696300301228
SEPN,,,19.13,0.1583,,0.4683,,0.9279,,0.9307,,0.9335,,0.7904,,0.6507,,0.7626,,0.7586,,0.7546,,20260116.0,35.0,245.0,0.8150854195766628
SERA,,,3.09,0.5254,28.0,0.7063,42.0,,,,,1.1079,,1.4378,83.0,1.126,92.0,,,,,1.1079,,20270115.0,35.0,609.0,
SERV,119.0,2026-03-04,11.68,0.6972,85.0,0.5535,84.0,1.1066,92.0,1.1209,91.0,1.1352,91.0,0.9915,88.0,0.8278,88.0,0.9399,94.0,0.9651,88.0,0.9903,87.0,20270115.0,7.0,609.0,0.8610045499152467
SES,103.0,2026-02-16,2.23,1.1531,77.0,0.9261,60.0,1.6589,79.0,1.6117,76.0,1.5645,79.0,1.1119,72.0,0.9609,68.0,1.3203,68.0,1.4352,71.0,1.55,83.0,20260116.0,35.0,245.0,0.8904883042749893
SETH,,,9.57,1.0441,92.0,0.5675,93.0,0.9485,90.0,1.2601,99.0,1.5717,98.0,0.7093,63.0,0.4043,79.0,0.755,91.0,1.1634,100.0,1.5717,100.0,20260116.0,35.0,245.0,0.923260058725498
SEV,,,8.37,1.0364,69.0,1.3493,87.0,1.9839,,2.3229,,2.6619,,0.0,1.0,0.0,1.0,1.342,,1.48,,1.6181,,,,,0.6371346162124929
SEVN,,,9.24,0.2839,69.0,0.3195,82.0,0.3536,,,,,,0.2908,64.0,0.257,40.0,0.3536,,,,,,20260116.0,35.0,245.0,
SEZL,110.0,2026-02-23,66.25,0.7896,,0.5824,,1.6474,,1.5966,,1.5458,,0.8928,,0.7001,,0.8274,,0.8534,,0.8794,,20260116.0,35.0,245.0,0.5345108355254917
SF,,,119.47,0.0997,3.0,0.2067,32.0,0.3047,49.0,0.3008,45.0,0.2969,42.0,0.2454,18.0,0.2173,20.0,0.2714,28.0,0.2903,36.0,0.3092,43.0,20260116.0,35.0,245.0,0.9650930851063828
SFBS,,,71.16,0.2725,51.0,0.2925,65.0,0.3404,52.0,0.3282,42.0,0.3159,37.0,0.3035,55.0,0.2522,27.0,0.3407,68.0,0.3472,66.0,0.3537,66.0,20251219.0,35.0,217.0,1.0578915295551494
SFD,,,21.93,0.4174,80.0,0.3114,74.0,0.3101,41.0,0.3021,37.0,0.2941,32.0,0.2401,28.0,0.2299,100.0,0.4028,77.0,0.3484,51.0,0.2941,22.0,,,,1.1532605097649786
SFIX,,,4.31,0.7481,66.0,0.6231,53.0,0.9854,80.0,0.8308,66.0,0.6763,37.0,0.6777,23.0,0.5586,21.0,0.9061,91.0,0.9239,91.0,0.9417,92.0,20270115.0,7.0,609.0,1.1120606644198363
SFL,,,7.45,0.3344,71.0,0.2967,67.0,,,,,,,0.3705,71.0,0.2661,51.0,,,,,,,20251219.0,35.0,217.0,
SFM,105.0,2026-02-18,79.75,1.903,100.0,0.5582,98.0,0.4374,81.0,0.4351,81.0,0.4328,80.0,0.5331,92.0,0.3342,66.0,0.5084,100.0,0.5,100.0,0.4916,99.0,20270115.0,35.0,609.0,1.1491611123879568
SFNC,,,17.69,0.304,64.0,0.2561,48.0,0.5169,76.0,0.515,79.0,0.5132,80.0,0.2502,20.0,0.2349,12.0,0.5169,95.0,0.515,96.0,0.5132,93.0,20251219.0,35.0,217.0,1.0
SFST,,,44.69,0.3929,68.0,0.4942,94.0,0.6521,97.0,,,,,0.3248,4.0,0.2931,5.0,0.3234,8.0,,,,,20260116.0,35.0,245.0,
SFY,,,132.69,0.1453,39.0,0.088,23.0,0.1594,34.0,0.1499,15.0,0.1404,8.0,0.1302,28.0,0.0905,12.0,0.1707,42.0,0.1785,28.0,0.1863,18.0,20251219.0,35.0,217.0,1.19079386257505
SFYF,,,56.84,0.2956,65.0,0.1228,32.0,0.2252,17.0,0.2793,36.0,0.3334,56.0,0.1879,1.0,0.1177,7.0,0.2341,27.0,0.2585,28.0,0.2829,33.0,20251121.0,35.0,189.0,0.925528105979234
SFYX,,,15.9,0.145,28.0,0.1096,34.0,0.3379,,,,,,0.1558,4.0,0.1108,6.0,0.2238,,,,,,20260116.0,35.0,245.0,
SG,113.0,2026-02-26,6.47,0.6615,52.0,0.4778,16.0,1.4839,100.0,1.4884,100.0,1.493,99.0,0.7238,51.0,0.5752,32.0,0.917,100.0,0.9651,97.0,1.0132,91.0,20270115.0,35.0,609.0,0.6484144047299113
SGC,,,9.38,0.6341,88.0,0.6003,87.0,0.9532,97.0,,,,,0.4743,67.0,0.4318,51.0,0.9532,100.0,,,,,20251219.0,35.0,217.0,
SGDJ,,,69.31,0.4223,75.0,0.3205,90.0,0.3699,66.0,0.3992,73.0,0.4286,75.0,0.4124,72.0,0.2624,74.0,0.3708,74.0,0.4112,86.0,0.4516,89.0,20260116.0,35.0,245.0,1.0300601202404809
SGDM,,,57.73,0.3824,80.0,0.2597,70.0,0.3347,62.0,0.3673,74.0,0.3999,76.0,0.3836,87.0,0.2581,67.0,0.3425,73.0,0.3648,76.0,0.3872,79.0,20260116.0,35.0,245.0,0.9931935747345494
SGHC,110.0,2026-02-23,12.21,1.0111,94.0,0.5249,60.0,0.5306,31.0,0.5288,19.0,0.527,15.0,0.4616,22.0,0.419,23.0,0.5326,40.0,0.5556,31.0,0.5786,25.0,20260116.0,35.0,245.0,1.050680786686838
SGHT,118.0,2026-03-03,5.03,0.2379,1.0,0.4482,5.0,,,,,0.8727,22.0,0.7947,47.0,0.6391,6.0,,,,,0.8727,31.0,20251121.0,35.0,189.0,
SGI,105.0,2026-02-18,79.6,0.1931,6.0,0.2389,4.0,0.4066,17.0,0.4277,20.0,0.4488,24.0,0.2454,4.0,0.2227,6.0,0.3492,6.0,0.3614,5.0,0.3735,5.0,20270115.0,35.0,609.0,0.8449848024316109
SGML,,,5.16,1.7695,100.0,1.693,100.0,1.3032,99.0,1.2772,98.0,1.2512,94.0,0.9989,100.0,0.8807,100.0,1.0902,100.0,1.0552,100.0,1.0202,96.0,20260116.0,35.0,245.0,0.8261822737237707
SGMO,,,0.55,0.5159,40.0,0.689,62.0,2.4083,98.0,2.4291,99.0,2.4499,100.0,1.0179,87.0,0.8573,82.0,2.099,98.0,2.0395,99.0,1.98,100.0,20270115.0,35.0,609.0,0.83961137869993
SGMT,,,7.77,0.6449,22.0,0.5871,2.0,1.2538,33.0,1.2384,31.0,1.2229,31.0,1.0749,33.0,0.9953,30.0,0.9092,1.0,0.9362,1.0,0.9631,1.0,20260116.0,35.0,245.0,0.7559754521963825
SGOL,,,37.97,0.1967,85.0,0.1359,92.0,0.1835,79.0,0.157,53.0,0.1306,27.0,0.202,90.0,0.1049,75.0,0.1926,79.0,0.1952,78.0,0.1978,76.0,20251219.0,35.0,217.0,1.2433121019108282
SGOV,,,100.42,0.0199,,0.0009,,,,,,0.0526,,0.0052,,0.001,,,,,,0.0361,,20251219.0,35.0,217.0,
SGRY,117.0,2026-03-02,21.96,0.1987,6.0,0.3488,17.0,0.5563,33.0,0.5002,17.0,0.4441,8.0,0.3807,5.0,0.3136,5.0,0.43,11.0,0.4217,7.0,0.4134,5.0,20251219.0,35.0,217.0,0.8430627748900441
SGU,,,11.58,0.3322,78.0,0.271,57.0,,,,,,,0.1646,6.0,0.2027,10.0,,,,,,,20251219.0,35.0,217.0,
SH,,,36.53,0.1005,36.0,0.0829,35.0,0.141,42.0,0.1451,42.0,0.1492,41.0,0.1145,20.0,0.0863,15.0,0.0916,5.0,0.1947,44.0,0.2978,89.0,20270115.0,35.0,609.0,1.3418332184700208
SHAK,105.0,2026-02-18,95.73,0.469,67.0,0.5839,90.0,0.3792,40.0,0.4182,49.0,0.4571,56.0,0.4388,38.0,0.3484,38.0,0.4773,72.0,0.4875,69.0,0.4977,66.0,20270115.0,7.0,609.0,1.1657101865136297
SHBI,,,16.2,0.2913,67.0,0.2528,55.0,,,,,,,0.2718,36.0,0.2528,36.0,,,,,,,20251219.0,35.0,217.0,
SHC,112.0,2026-02-25,15.81,0.2676,35.0,0.5097,84.0,0.5272,56.0,,,,,0.4335,77.0,0.3256,4.0,0.5578,86.0,,,,,20251121.0,35.0,189.0,
SHCO,,,8.89,0.0191,1.0,0.0203,1.0,,,,,,,0.3667,1.0,0.2858,1.0,,,,,,,20251219.0,35.0,217.0,
SHE,,,130.36,0.113,35.0,0.0716,42.0,0.0926,1.0,0.121,16.0,0.1493,39.0,0.1087,3.0,0.056,1.0,0.1399,24.0,0.1496,21.0,0.1593,18.0,20251219.0,35.0,217.0,1.2363636363636366
SHEL,,,74.61,0.1367,23.0,0.1268,34.0,0.1381,3.0,0.1817,22.0,0.2253,49.0,0.1661,12.0,0.1295,33.0,0.2173,67.0,0.209,30.0,0.2007,1.0,20270115.0,7.0,609.0,1.1502476609796368
SHEN,105.0,2026-02-18,11.47,0.4083,72.0,0.5421,91.0,0.5225,80.0,,,,,0.3909,53.0,0.4015,66.0,0.5225,94.0,,,,,20260116.0,35.0,245.0,
SHG,,,52.93,0.197,26.0,0.1972,92.0,0.2288,8.0,0.2897,15.0,0.3506,45.0,0.2798,32.0,0.149,69.0,0.2392,25.0,0.282,20.0,0.3248,28.0,20251219.0,35.0,217.0,0.9734207801173628
SHIP,119.0,2026-03-04,8.47,0.2966,23.0,0.296,5.0,,,,,0.4481,7.0,0.3656,3.0,0.3415,1.0,,,,,0.4481,5.0,20260116.0,35.0,245.0,
SHLD,,,66.27,0.1767,8.0,0.1142,1.0,0.2264,6.0,0.213,4.0,0.1997,3.0,0.2021,2.0,0.1368,1.0,0.255,7.0,0.2496,3.0,0.2442,2.0,20251219.0,35.0,217.0,1.171830985915493
SHLS,110.0,2026-02-23,9.33,0.7773,70.0,0.8042,78.0,0.995,89.0,0.966,86.0,0.937,81.0,0.9232,86.0,0.7933,82.0,0.8589,84.0,0.811,72.0,0.763,55.0,20270115.0,35.0,609.0,0.839544513457557
SHM,,,47.92,0.0262,81.0,0.0193,59.0,,,,,,,0.014,1.0,0.0161,1.0,,,,,,,20260116.0,35.0,245.0,
SHO,106.0,2026-02-19,9.09,0.2532,47.0,0.2788,57.0,,,,,,,0.2655,41.0,0.2456,42.0,,,,,,,20251219.0,35.0,217.0,
SHOO,111.0,2026-02-24,37.32,0.8615,98.0,0.5668,94.0,0.5519,89.0,0.5556,90.0,0.5593,90.0,0.5129,89.0,0.3901,73.0,0.4349,78.0,0.491,87.0,0.547,93.0,20251219.0,35.0,217.0,0.8837293016558675
SHOP,,,162.92,0.5035,60.0,0.4971,67.0,0.5004,56.0,0.5072,57.0,0.5139,57.0,0.5278,51.0,0.3667,18.0,0.5345,73.0,0.5311,70.0,0.5277,65.0,20270115.0,7.0,609.0,1.047121451104101
SHV,,,110.17,0.0016,25.0,0.0013,32.0,,,,,,,0.0023,37.0,0.0011,1.0,,,,,,,20251219.0,35.0,217.0,
SHW,,,335.77,0.4139,92.0,0.3104,89.0,0.2151,44.0,0.2088,38.0,0.2026,31.0,0.2309,54.0,0.197,49.0,0.2699,68.0,0.2643,59.0,0.2588,48.0,20270115.0,35.0,609.0,1.2658045977011492
SHY,,,82.69,0.0136,65.0,0.0095,56.0,0.029,73.0,,,,,0.0143,63.0,0.0078,38.0,0.029,78.0,,,,,20260320.0,35.0,308.0,
SHYG,,,42.75,0.0447,61.0,0.0241,34.0,,,,,,,0.034,36.0,0.0228,13.0,,,,,,,20251219.0,35.0,217.0,
SIBN,,,15.36,0.3105,22.0,0.413,31.0,0.6472,49.0,0.7348,71.0,0.8224,86.0,0.4208,13.0,0.4019,1.0,0.5019,15.0,0.551,42.0,0.6001,72.0,20260116.0,35.0,245.0,0.7498639085465433
SID,,,1.6,0.4535,49.0,0.3607,45.0,0.6148,74.0,,,,,0.4626,38.0,0.369,37.0,0.7471,89.0,,,,,20251219.0,35.0,217.0,
SIEB,,,2.86,0.5983,59.0,0.6905,67.0,,,,,0.7324,47.0,0.7706,77.0,0.7278,67.0,,,,,0.7324,40.0,20251121.0,35.0,189.0,
SIFY,,,11.33,1.2926,93.0,0.9448,89.0,1.4165,94.0,1.3332,93.0,1.2498,84.0,0.8569,76.0,0.8553,78.0,1.2527,96.0,1.2603,95.0,1.2679,86.0,20260116.0,35.0,245.0,0.9453195319531952
SIG,,,100.76,0.2816,38.0,0.3541,57.0,0.4783,66.0,0.4298,57.0,0.3814,43.0,0.4381,49.0,0.3447,45.0,0.4436,60.0,0.4708,62.0,0.498,62.0,20270115.0,7.0,609.0,1.0953932061423917
SIGA,,,8.43,0.3705,38.0,0.3372,13.0,0.4806,4.0,0.6956,27.0,0.9106,67.0,0.4811,33.0,0.4073,10.0,0.8044,57.0,0.6105,15.0,0.4166,1.0,20270115.0,35.0,609.0,0.8776595744680852
SIGI,,,77.03,0.2854,72.0,0.2655,68.0,0.2669,49.0,0.2978,60.0,0.3287,67.0,0.3632,83.0,0.2723,68.0,0.2745,66.0,0.2754,66.0,0.2762,61.0,20251219.0,35.0,217.0,0.9247817327065144
SII,,,83.98,0.1854,12.0,0.3955,79.0,0.4906,82.0,0.4757,79.0,0.4608,76.0,0.2784,19.0,0.2712,79.0,0.382,64.0,0.3909,60.0,0.3997,55.0,20251121.0,35.0,189.0,0.8217363884801345
SIJ,,,11.74,0.201,20.0,0.173,33.0,0.3771,25.0,,,,,0.2526,6.0,0.1804,18.0,0.3771,14.0,,,,,20260116.0,35.0,245.0,
SIL,,,62.48,0.3609,57.0,0.3076,68.0,0.4709,86.0,0.4175,69.0,0.3641,50.0,0.3987,56.0,0.2792,43.0,0.385,57.0,0.4079,61.0,0.4307,69.0,20270115.0,35.0,609.0,0.977005988023952
