symbol,next_report_days,next_report_date,current_price,hv10,hv10_rank,phv10,phv10_rank,ivcall10,ivcall10_rank,ivmean10,ivmean10_rank,ivput10,ivput10_rank,hv180,hv180_rank,phv180,phv180_rank,ivcall1080,ivcall1080_rank,ivmean1080,ivmean1080_rank,ivput1080,ivput1080_rank,max_expiry,min_days,max_days,iv_ratio
VSDA,,,51.92,0.0925,33.0,0.0623,24.0,,,,,,,0.1133,53.0,0.076,52.0,,,,,,,20260116.0,35.0,245.0,
VSEC,106.0,2026-02-24,177.73,0.1687,7.0,0.3616,55.0,0.3702,23.0,0.3892,27.0,0.4081,44.0,0.3744,31.0,0.3654,37.0,0.4257,72.0,0.4248,77.0,0.4238,77.0,20260116.0,35.0,245.0,1.091469681397739
VSGX,,,70.78,0.1248,,0.0862,,0.1431,,0.1763,,0.2095,,0.113,,0.0826,,0.0929,,0.1269,,0.1609,,20251121.0,35.0,189.0,0.7197958026091889
VSH,85.0,2026-02-03,14.68,0.4435,78.0,0.573,94.0,0.5861,90.0,0.5444,87.0,0.5027,81.0,0.4771,79.0,0.3842,79.0,0.3749,56.0,0.429,69.0,0.4832,84.0,20260116.0,35.0,245.0,0.7880235121234387
VSS,,,141.9,0.1371,60.0,0.0692,37.0,0.1258,48.0,0.1602,60.0,0.1945,70.0,0.1057,10.0,0.0687,15.0,0.1287,61.0,0.1646,69.0,0.2005,70.0,20251121.0,35.0,189.0,1.027465667915106
VST,107.0,2026-02-25,188.28,0.4367,78.0,0.5128,89.0,0.5538,89.0,0.5612,91.0,0.5685,91.0,0.4343,74.0,0.4133,80.0,0.5268,89.0,0.524,86.0,0.5213,84.0,20271217.0,7.0,945.0,0.9337134711332858
VSTM,,,8.25,1.504,95.0,0.93,81.0,0.8702,15.0,1.2818,61.0,1.6934,87.0,0.8954,57.0,0.837,59.0,0.9873,26.0,0.9958,30.0,1.0044,39.0,20251219.0,35.0,217.0,0.7768762677484787
VSTS,16.0,2025-11-26,5.44,0.5164,80.0,0.5456,85.0,1.2649,99.0,1.4728,100.0,1.6807,100.0,0.5036,54.0,0.4893,78.0,0.8883,100.0,0.8376,100.0,0.7869,99.0,20251121.0,35.0,189.0,0.5687126561651276
VT,,,140.77,0.1408,65.0,0.0934,60.0,0.1455,61.0,0.1607,67.0,0.1758,73.0,0.1033,13.0,0.0786,17.0,0.1282,40.0,0.1441,34.0,0.16,28.0,20251121.0,35.0,189.0,0.896701929060361
VTC,,,77.94,0.0399,15.0,0.0283,7.0,0.0545,42.0,0.0689,42.0,0.0833,44.0,0.0453,4.0,0.0318,2.0,0.0545,76.0,0.0776,42.0,0.1008,12.0,20251121.0,35.0,189.0,1.1262699564586356
VTEB,,,50.4,0.0333,61.0,0.0189,28.0,0.0424,52.0,0.0764,75.0,0.1104,91.0,0.0276,30.0,0.0222,31.0,0.0436,75.0,0.0657,45.0,0.0878,10.0,20251121.0,35.0,189.0,0.8599476439790575
VTEC,,,100.35,0.0365,,0.0178,,,,,,,,0.0326,,0.0246,,,,,,,,20251219.0,35.0,217.0,
VTEI,,,100.8,0.0289,,0.0104,,,,,,,,0.0249,,0.0182,,,,,,,,20251219.0,35.0,217.0,
VTES,,,101.42,0.0211,,0.0123,,,,,,,,0.012,,0.0114,,,,,,,,20251219.0,35.0,217.0,
VTEX,105.0,2026-02-23,4.0,0.8694,88.0,0.6877,75.0,0.702,49.0,,,,,0.6148,65.0,0.4106,33.0,0.702,51.0,,,,,20260116.0,35.0,245.0,
VTGN,93.0,2026-02-11,3.98,0.6887,53.0,0.7205,50.0,2.8903,97.0,2.6093,98.0,2.3283,97.0,0.7086,46.0,0.7224,48.0,2.3182,96.0,2.2149,98.0,2.1116,99.0,20260116.0,35.0,245.0,0.8488483501322194
VTI,,,334.92,0.1491,62.0,0.1059,55.0,0.1383,51.0,0.1364,49.0,0.1345,45.0,0.1114,20.0,0.0905,22.0,0.1688,54.0,0.1906,64.0,0.2123,66.0,20270115.0,7.0,609.0,1.3973607038123168
VTIP,,,50.05,0.0125,11.0,0.0081,1.0,,,,,0.0443,7.0,0.0157,1.0,0.0116,1.0,,,,,0.0581,6.0,20251121.0,35.0,189.0,
VTLE,99.0,2026-02-17,16.75,0.7084,88.0,0.5392,78.0,0.6282,75.0,0.6438,78.0,0.6593,80.0,0.7108,86.0,0.5748,85.0,0.4664,19.0,0.5619,50.0,0.6574,83.0,20270115.0,35.0,609.0,0.8727865796831313
VTOL,106.0,2026-02-24,37.94,0.6196,89.0,0.7364,100.0,0.4428,35.0,0.5085,53.0,0.5742,78.0,0.3406,18.0,0.3306,30.0,0.3435,8.0,0.3654,12.0,0.3872,20.0,20260116.0,35.0,245.0,0.7185840707964603
VTR,92.0,2026-02-10,75.97,0.1212,15.0,0.1673,30.0,0.2,36.0,0.1995,32.0,0.199,30.0,0.1763,14.0,0.1813,24.0,0.2026,41.0,0.2269,44.0,0.2512,40.0,20270115.0,35.0,609.0,1.1373433583959898
VTRS,107.0,2026-02-25,10.17,0.4406,89.0,0.39,91.0,0.3259,47.0,0.3434,50.0,0.3609,57.0,0.292,44.0,0.2656,42.0,0.4032,75.0,0.3763,55.0,0.3495,19.0,20270115.0,35.0,609.0,1.0958066394874784
VTS,112.0,2026-03-02,21.22,0.2256,17.0,0.3393,57.0,0.3615,22.0,0.3418,16.0,0.3222,12.0,0.3119,18.0,0.2616,84.0,0.3615,30.0,0.3418,24.0,0.3222,13.0,20260116.0,35.0,245.0,1.0
VTSI,0.0,2025-11-10,5.42,0.5274,59.0,0.5488,52.0,1.4773,98.0,,,,,0.682,56.0,0.5701,45.0,1.0786,98.0,,,,,20251121.0,35.0,189.0,
VTV,,,186.98,0.068,17.0,0.0852,42.0,0.1136,39.0,0.1206,42.0,0.1276,43.0,0.0954,9.0,0.084,21.0,0.1157,31.0,0.1393,41.0,0.1629,47.0,20251121.0,35.0,189.0,1.1550580431177446
VTWG,,,237.1,0.2592,71.0,0.1697,61.0,0.2166,45.0,0.2138,32.0,0.211,28.0,0.1927,11.0,0.1368,12.0,0.21,63.0,0.225,61.0,0.24,55.0,20251219.0,35.0,217.0,1.0523854069223575
VTWO,,,98.63,0.2055,68.0,0.1556,64.0,0.2228,71.0,0.2025,57.0,0.1822,42.0,0.1842,49.0,0.1477,48.0,0.2287,79.0,0.2368,78.0,0.2449,75.0,20251219.0,35.0,217.0,1.1693827160493826
VTYX,86.0,2026-02-04,9.24,0.8783,70.0,1.0692,88.0,1.6464,83.0,1.6769,86.0,1.7074,89.0,1.2843,75.0,0.9528,79.0,1.3311,77.0,1.3475,83.0,1.3639,83.0,20251219.0,35.0,217.0,0.8035661041206988
VUG,,,495.66,0.22,78.0,0.133,65.0,0.1799,64.0,0.1849,64.0,0.1899,65.0,0.14,34.0,0.1117,38.0,0.2245,79.0,0.2275,75.0,0.2305,72.0,20260320.0,35.0,308.0,1.2303948080043263
VUSB,,,49.85,0.023,,0.0044,,,,,,,,0.0078,,0.0045,,,,,,,,20251219.0,35.0,217.0,
VUZI,3.0,2025-11-13,2.75,0.6201,47.0,0.6429,42.0,1.5796,97.0,1.3754,94.0,1.1712,80.0,0.9197,73.0,0.8254,66.0,0.9855,83.0,1.074,85.0,1.1625,82.0,20260116.0,35.0,245.0,0.780863748727643
VV,,,314.98,0.1512,64.0,0.1003,54.0,0.1208,37.0,0.1471,52.0,0.1733,62.0,0.1103,19.0,0.0862,24.0,0.1553,55.0,0.1698,56.0,0.1844,56.0,20260116.0,35.0,245.0,1.1543167912984365
VVPR,74.0,2026-01-23,3.59,3.1274,99.0,2.2489,97.0,2.7615,99.0,2.2083,97.0,1.6552,75.0,1.6122,85.0,1.5166,78.0,1.3298,76.0,1.4656,69.0,1.6014,57.0,,,,0.6636779423085631
VVV,86.0,2026-02-04,31.37,0.3271,80.0,0.2587,71.0,0.5395,96.0,0.4395,90.0,0.3395,66.0,0.2975,70.0,0.2445,60.0,0.3281,82.0,0.3214,76.0,0.3147,60.0,20260717.0,35.0,427.0,0.7312855517633675
VVX,105.0,2026-02-23,56.23,0.2511,35.0,0.5903,96.0,0.4293,47.0,0.5034,76.0,0.5775,91.0,0.4396,55.0,0.3498,52.0,0.4685,96.0,0.4698,98.0,0.471,98.0,20251121.0,35.0,189.0,0.933253873659118
VWAV,,,11.72,2.098,,1.4339,,0.6999,,1.2337,,1.7675,,0.0,,0.0,,0.5611,,1.2486,,1.9362,,,,,1.0120774904758043
VWO,,,55.27,0.1432,35.0,0.079,25.0,0.1132,5.0,0.1394,14.0,0.1655,28.0,0.1241,5.0,0.0719,6.0,0.1502,20.0,0.1798,15.0,0.2093,14.0,20251219.0,35.0,217.0,1.2898134863701578
VWOB,,,67.58,0.0396,13.0,0.0229,1.0,,,,,0.1174,37.0,0.0446,1.0,0.0301,1.0,,,,,0.1174,12.0,20251121.0,35.0,189.0,
VXF,,,210.22,0.2126,71.0,0.1548,68.0,0.2116,75.0,0.2238,78.0,0.2359,81.0,0.1621,41.0,0.1328,44.0,0.2215,84.0,0.2252,80.0,0.2289,76.0,20251219.0,35.0,217.0,1.0062555853440571
VXRT,3.0,2025-11-13,0.4,1.0453,75.0,1.1373,83.0,,,,,,,1.0204,66.0,1.2193,80.0,,,,,,,20260116.0,35.0,245.0,
VXUS,,,75.13,0.1309,55.0,0.0747,49.0,0.0787,8.0,0.1098,21.0,0.1408,46.0,0.1078,10.0,0.0675,14.0,0.1166,40.0,0.1402,31.0,0.1638,27.0,20260116.0,35.0,245.0,1.2768670309653916
VXX,,,32.85,0.5524,59.0,0.4514,57.0,0.5391,34.0,0.5321,30.0,0.5251,27.0,0.5276,25.0,0.3834,11.0,0.8876,86.0,0.9487,86.0,1.0098,87.0,20270115.0,7.0,609.0,1.7829355384326253
VXZ,,,56.85,0.214,43.0,0.1595,23.0,0.3184,34.0,0.3176,31.0,0.3169,28.0,0.2002,4.0,0.1356,1.0,0.3252,24.0,0.3619,42.0,0.3986,55.0,20260320.0,35.0,308.0,1.1394836272040303
VYGR,8.0,2025-11-18,4.26,0.6924,67.0,0.5545,40.0,3.2855,100.0,2.7253,100.0,2.1651,99.0,0.7335,55.0,0.693,64.0,2.0033,98.0,2.0842,100.0,2.1651,100.0,20260116.0,35.0,245.0,0.7647598429530694
VYM,,,141.03,0.0783,26.0,0.0917,52.0,0.0991,35.0,0.1358,67.0,0.1726,82.0,0.0964,13.0,0.0847,28.0,0.0927,36.0,0.1228,30.0,0.1528,35.0,20260116.0,35.0,245.0,0.9042709867452136
VYMI,,,87.08,0.1052,35.0,0.0643,27.0,0.1181,45.0,0.1389,36.0,0.1597,30.0,0.0984,1.0,0.0615,1.0,0.0708,15.0,0.1209,15.0,0.171,23.0,20251121.0,35.0,189.0,0.8704103671706264
VYX,107.0,2026-02-25,11.33,0.5901,91.0,0.6506,97.0,0.4095,28.0,,,,,0.3744,10.0,0.3617,70.0,0.5134,88.0,,,,,20260116.0,35.0,245.0,
VZ,78.0,2026-01-27,39.85,0.1488,45.0,0.1714,62.0,0.1833,57.0,0.1841,56.0,0.1849,52.0,0.1876,57.0,0.1578,38.0,0.0955,5.0,0.2241,62.0,0.3527,93.0,20270115.0,7.0,609.0,1.2172732210755024
VZLA,,,4.22,0.7203,,0.3789,,0.8482,,,,,,0.5744,,0.4729,,0.801,,,,,,,,,
W,100.0,2026-02-18,112.5,0.6465,66.0,0.5975,66.0,0.6224,51.0,0.6046,46.0,0.5868,43.0,0.5859,36.0,0.4695,33.0,0.6449,64.0,0.6423,54.0,0.6397,48.0,20271217.0,7.0,945.0,1.0623552762156798
WAB,92.0,2026-02-10,210.0,0.1506,19.0,0.2139,46.0,0.2477,36.0,0.2491,35.0,0.2505,35.0,0.21,16.0,0.202,25.0,0.2615,38.0,0.2627,38.0,0.2639,36.0,20260116.0,35.0,245.0,1.0545965475712564
WABC,65.0,2026-01-14,48.27,0.1336,17.0,0.1747,28.0,,,,,0.2314,36.0,0.2186,44.0,0.2177,45.0,,,,,0.3276,82.0,20260116.0,35.0,245.0,
WAFD,65.0,2026-01-14,30.38,0.1423,19.0,0.2181,48.0,,,,,,,0.2312,51.0,0.2257,47.0,,,,,,,20260116.0,35.0,245.0,
WAL,77.0,2026-01-26,79.61,0.1373,6.0,0.277,43.0,0.3913,57.0,0.3803,55.0,0.3693,51.0,0.3823,53.0,0.3087,45.0,0.4157,70.0,0.4102,61.0,0.4046,54.0,20271217.0,35.0,945.0,1.0786221404154617
WANT,,,51.4,0.8386,79.0,0.3962,44.0,0.5712,42.0,0.6132,47.0,0.6551,52.0,0.524,18.0,0.3579,15.0,0.6165,54.0,0.6516,59.0,0.6866,62.0,20251121.0,35.0,189.0,1.0626223091976517
WASH,78.0,2026-01-27,28.19,0.1856,30.0,0.2124,33.0,0.4009,66.0,0.389,55.0,0.3772,55.0,0.2751,56.0,0.2496,48.0,0.257,35.0,0.3171,50.0,0.3772,66.0,20251219.0,35.0,217.0,0.8151670951156812
WAT,92.0,2026-02-10,376.57,0.373,84.0,0.396,94.0,0.2751,60.0,0.2706,56.0,0.2662,53.0,0.3696,82.0,0.2968,87.0,0.3329,81.0,0.3299,80.0,0.3269,78.0,20251121.0,35.0,189.0,1.2191426459719144
WAY,98.0,2026-02-16,36.11,0.3799,75.0,0.3302,47.0,0.5452,70.0,0.4875,50.0,0.4298,28.0,0.3175,62.0,0.3128,41.0,0.4649,67.0,0.4446,37.0,0.4244,11.0,20270115.0,35.0,609.0,0.912
WB,,,10.8,0.264,14.0,0.1809,1.0,0.5078,50.0,0.5769,67.0,0.646,80.0,0.3848,1.0,0.2908,1.0,0.4156,6.0,0.479,36.0,0.5423,71.0,20270115.0,7.0,609.0,0.8302998786618132
WBD,107.0,2026-02-25,22.98,0.2682,16.0,0.2739,19.0,0.2903,1.0,0.2882,1.0,0.2862,1.0,0.5983,68.0,0.514,81.0,0.2011,1.0,0.26,1.0,0.3188,1.0,20270115.0,7.0,609.0,0.9021512838306732
WBI,2.0,2025-11-12,25.11,0.2812,,0.367,,0.4623,,0.605,,0.7478,,0.0,,0.0,,0.4918,,0.4801,,0.4684,,,,,0.7935537190082645
WBS,66.0,2026-01-15,57.3,0.1545,21.0,0.2564,59.0,0.4826,83.0,0.3725,69.0,0.2624,34.0,0.2838,46.0,0.2476,46.0,0.3717,74.0,0.363,70.0,0.3544,62.0,20260116.0,35.0,245.0,0.974496644295302
WBTN,2.0,2025-11-12,16.78,0.4058,,0.421,,1.5142,,1.1828,,0.8513,,1.0863,,0.5917,,0.8976,,0.9135,,0.9294,,20251219.0,35.0,217.0,0.7723199188366587
WBX,106.0,2026-02-24,3.85,0.4905,22.0,0.7972,62.0,1.3116,99.0,,,,,0.7265,30.0,0.9511,84.0,1.3116,100.0,,,,,20251219.0,35.0,217.0,
WCBR,,,32.01,0.2839,51.0,0.1922,45.0,0.1571,1.0,0.2049,1.0,0.2527,18.0,0.2367,19.0,0.1858,20.0,0.2502,47.0,0.2739,50.0,0.2976,54.0,20251219.0,35.0,217.0,1.3367496339677891
WCC,91.0,2026-02-09,260.59,0.3392,60.0,0.3387,71.0,0.3219,40.0,0.3137,35.0,0.3055,31.0,0.3334,42.0,0.3157,54.0,0.389,63.0,0.3955,61.0,0.402,61.0,20260320.0,35.0,308.0,1.2607586866432898
WCLD,,,35.85,0.3437,65.0,0.2262,47.0,0.2904,40.0,0.3294,55.0,0.3683,66.0,0.2456,15.0,0.1941,16.0,0.3165,40.0,0.3284,40.0,0.3402,44.0,20251219.0,35.0,217.0,0.996964177292046
WCN,,,165.94,0.2071,72.0,0.1632,54.0,0.2229,63.0,0.2318,67.0,0.2408,69.0,0.1722,44.0,0.1584,34.0,0.1951,40.0,0.203,41.0,0.211,43.0,20251219.0,35.0,217.0,0.8757549611734254
WD,93.0,2026-02-11,66.28,0.6953,94.0,0.4189,89.0,0.3556,51.0,0.3611,49.0,0.3666,49.0,0.3698,57.0,0.2885,44.0,0.3167,30.0,0.3252,25.0,0.3336,23.0,20251121.0,35.0,189.0,0.9005815563555802
WDAY,15.0,2025-11-25,227.97,0.3264,59.0,0.3105,60.0,0.3387,51.0,0.3186,41.0,0.2985,31.0,0.3405,44.0,0.2561,21.0,0.3801,53.0,0.388,59.0,0.3958,64.0,20270617.0,7.0,762.0,1.2178279974890145
WDC,78.0,2026-01-27,174.22,0.6749,89.0,0.6787,96.0,0.721,95.0,0.7216,95.0,0.7222,95.0,0.4525,57.0,0.3953,70.0,0.6233,95.0,0.6162,94.0,0.6092,93.0,20270115.0,7.0,609.0,0.8539356984478935
WDFC,59.0,2026-01-08,198.01,0.1998,50.0,0.2165,57.0,0.3349,76.0,0.3222,73.0,0.3096,66.0,0.2269,45.0,0.2414,61.0,0.3174,79.0,0.3295,80.0,0.3416,82.0,20251219.0,35.0,217.0,1.0226567349472375
WDIV,,,74.15,0.0661,9.0,0.0501,14.0,,,,,,,0.0864,1.0,0.0525,1.0,,,,,,,20260116.0,35.0,245.0,
WDNA,,,16.18,0.2353,43.0,0.1751,90.0,0.332,,,,,,0.278,50.0,0.138,28.0,0.332,,,,,,20251121.0,35.0,189.0,
WDS,,,17.21,0.1529,8.0,0.1334,11.0,0.2318,16.0,0.2674,9.0,0.303,19.0,0.2678,42.0,0.1485,20.0,0.2318,28.0,0.2992,27.0,0.3665,36.0,20260116.0,35.0,245.0,1.118922961854899
WDTE,,,32.88,0.1159,,0.0946,,,,,,0.5539,,0.083,,0.0851,,,,,,0.7163,,20251219.0,35.0,217.0,
WEAT,,,4.26,0.2706,71.0,0.1712,39.0,0.3229,60.0,0.3076,51.0,0.2924,43.0,0.1918,11.0,0.1358,2.0,0.3285,60.0,0.3253,54.0,0.3221,52.0,20270115.0,7.0,609.0,1.0575422626788036
WEAV,,,6.39,1.0755,92.0,0.5914,68.0,0.8152,83.0,0.6554,38.0,0.4956,9.0,0.5037,15.0,0.4135,7.0,0.6248,57.0,0.7139,54.0,0.803,56.0,20251121.0,35.0,189.0,1.0892584681110773
WEBL,,,30.56,0.8159,67.0,0.448,38.0,0.6276,41.0,0.7026,51.0,0.7776,57.0,0.5031,2.0,0.3856,1.0,0.6981,54.0,0.731,56.0,0.7638,60.0,20251121.0,35.0,189.0,1.040421292342727
WEBS,,,18.62,0.8191,64.0,0.4241,33.0,0.7813,56.0,0.7773,49.0,0.7733,47.0,0.5118,4.0,0.3659,1.0,0.7508,69.0,0.7696,61.0,0.7884,61.0,20251219.0,35.0,217.0,0.9900939148333976
WEC,84.0,2026-02-02,112.42,0.1772,66.0,0.1447,45.0,0.158,31.0,0.1693,36.0,0.1805,47.0,0.1524,33.0,0.1416,31.0,0.1965,69.0,0.1931,62.0,0.1897,54.0,20260116.0,35.0,245.0,1.1405788541051387
WEED,,,19.71,0.8782,87.0,0.5507,83.0,1.6744,100.0,1.3259,99.0,0.9774,81.0,0.9263,100.0,0.6703,100.0,0.8775,82.0,0.9339,80.0,0.9903,81.0,20251219.0,35.0,217.0,0.7043517610679537
WELL,91.0,2026-02-09,191.06,0.0679,1.0,0.1865,36.0,0.3028,79.0,0.2484,56.0,0.194,20.0,0.189,18.0,0.1903,23.0,0.2626,77.0,0.2511,44.0,0.2396,7.0,20270115.0,35.0,609.0,1.0108695652173911
WEN,93.0,2026-02-11,8.54,0.5379,92.0,0.7247,98.0,0.4838,87.0,0.4642,84.0,0.4446,87.0,0.3335,75.0,0.3369,83.0,0.5032,89.0,0.473,89.0,0.4427,88.0,20270115.0,35.0,609.0,1.018957345971564
WERN,86.0,2026-02-04,25.35,0.4736,92.0,0.5119,97.0,,,,,0.3662,69.0,0.3528,83.0,0.3416,83.0,,,,,0.401,85.0,20251219.0,35.0,217.0,
WES,106.0,2026-02-24,39.17,0.2484,53.0,0.2511,48.0,0.1633,7.0,0.1724,5.0,0.1814,7.0,0.1946,13.0,0.1913,8.0,0.116,5.0,0.2477,44.0,0.3794,65.0,20270115.0,35.0,609.0,1.4367749419953595
WEST,,,4.18,0.8268,90.0,0.8212,89.0,0.5507,71.0,0.7749,90.0,0.9991,87.0,0.4948,48.0,0.5358,80.0,0.6482,96.0,0.6425,75.0,0.6368,60.0,20251219.0,35.0,217.0,0.82913924377339
WEX,85.0,2026-02-03,146.68,0.3788,80.0,0.3746,89.0,0.3826,78.0,0.374,76.0,0.3654,73.0,0.2979,55.0,0.2873,70.0,0.3709,79.0,0.3684,79.0,0.3659,79.0,20251121.0,35.0,189.0,0.9850267379679144
WFC,65.0,2026-01-14,86.1,0.105,13.0,0.2361,69.0,0.2578,61.0,0.2593,61.0,0.2609,61.0,0.251,57.0,0.2157,55.0,0.2608,57.0,0.301,68.0,0.3411,75.0,20270115.0,7.0,609.0,1.1608175858079446
WFG,,,58.01,0.2487,36.0,0.2345,26.0,0.4398,80.0,0.387,63.0,0.3342,39.0,0.2975,42.0,0.2481,8.0,0.3248,50.0,0.3334,51.0,0.3419,50.0,20251121.0,35.0,189.0,0.8614987080103358
WFRD,85.0,2026-02-03,74.95,0.3408,30.0,0.3925,40.0,0.4419,35.0,0.4676,42.0,0.4932,49.0,0.4191,37.0,0.4106,49.0,0.4453,34.0,0.467,38.0,0.4886,47.0,20260116.0,35.0,245.0,0.9987168520102652
WGMI,,,53.58,0.9442,76.0,0.8246,87.0,1.1653,93.0,1.072,90.0,0.9786,83.0,0.6803,14.0,0.6166,40.0,0.7849,49.0,0.8234,54.0,0.8619,61.0,20270115.0,35.0,609.0,0.7680970149253731
WGO,38.0,2025-12-18,35.45,0.4,57.0,0.3726,56.0,0.4533,56.0,0.47,60.0,0.4867,62.0,0.591,85.0,0.3988,57.0,0.5192,81.0,0.5334,81.0,0.5477,81.0,20260116.0,35.0,245.0,1.134893617021277
WGS,98.0,2026-02-16,142.62,0.2826,1.0,0.5593,5.0,0.616,6.0,0.6134,6.0,0.6108,6.0,0.6272,1.0,0.6375,1.0,0.7184,2.0,0.7303,2.0,0.7422,2.0,20260116.0,7.0,245.0,1.190577111183567
WH,92.0,2026-02-10,73.29,0.2068,38.0,0.293,72.0,0.411,82.0,0.3777,75.0,0.3445,65.0,0.2798,56.0,0.251,49.0,0.3116,66.0,0.3303,70.0,0.349,73.0,20251121.0,35.0,189.0,0.8745035742652899
WHD,106.0,2026-02-24,43.38,0.2525,17.0,0.3634,42.0,0.4084,34.0,0.3984,30.0,0.3884,28.0,0.4113,45.0,0.3692,28.0,0.4141,39.0,0.4054,35.0,0.3966,28.0,20251121.0,35.0,189.0,1.017570281124498
WHF,0.0,2025-11-10,6.75,0.424,98.0,0.3962,97.0,0.3782,74.0,,,,,0.2607,86.0,0.2473,72.0,0.3782,85.0,,,,,20260116.0,35.0,245.0,
WHG,92.0,2026-02-10,16.78,0.2547,42.0,0.2574,28.0,0.3221,38.0,,,,,0.3158,41.0,0.3271,44.0,0.3221,46.0,,,,,20251219.0,35.0,217.0,
WHR,78.0,2026-01-27,65.5,0.2677,49.0,0.3284,77.0,0.4373,86.0,0.4733,90.0,0.5093,92.0,0.4178,79.0,0.3235,71.0,0.4325,92.0,0.4342,91.0,0.4359,84.0,20271217.0,35.0,945.0,0.9173885484893302
WHWK,,,2.18,0.8716,,0.7622,,,,,,,,0.7974,,0.8327,,,,,,,,20260116.0,35.0,245.0,
WIMI,,,3.21,0.7753,55.0,0.691,41.0,1.765,68.0,1.3937,53.0,1.0225,9.0,0.8229,24.0,0.8516,37.0,1.765,73.0,1.3937,51.0,1.0225,17.0,20251121.0,35.0,189.0,1.0
WING,99.0,2026-02-17,238.0,0.7995,96.0,0.7296,98.0,0.5769,89.0,0.5847,90.0,0.5925,91.0,0.5793,89.0,0.4256,76.0,0.5855,99.0,0.5836,99.0,0.5816,99.0,20270115.0,35.0,609.0,0.9981186933470156
WIP,,,39.01,0.0734,24.0,0.0757,8.0,,,,,,,0.083,3.0,0.0776,1.0,,,,,,,20260116.0,35.0,245.0,
WISE,,,43.71,0.4808,93.0,0.2614,79.0,0.4155,88.0,0.4102,88.0,0.405,84.0,0.2961,52.0,0.1991,54.0,0.4116,94.0,0.4286,96.0,0.4455,97.0,20251219.0,35.0,217.0,1.044856167723062
WIT,,,2.62,0.191,28.0,0.1632,28.0,,,,,,,0.2085,9.0,0.174,21.0,,,,,,,20251219.0,35.0,217.0,
WIX,9.0,2025-11-19,131.35,0.5819,78.0,0.4333,64.0,1.0151,99.0,1.0074,99.0,0.9998,99.0,0.5299,72.0,0.4524,59.0,0.6014,93.0,0.6027,93.0,0.604,92.0,20270115.0,35.0,608.0,0.5982727814175104
WK,105.0,2026-02-23,89.15,0.4699,77.0,0.5099,88.0,0.4756,69.0,0.527,81.0,0.5783,88.0,0.5244,86.0,0.3518,46.0,0.4357,67.0,0.4344,66.0,0.4332,65.0,20260116.0,35.0,244.0,0.8242884250474383
WKC,100.0,2026-02-18,25.58,0.1747,26.0,0.2239,53.0,,,,,0.2887,10.0,0.2301,1.0,0.2122,1.0,,,,,0.375,46.0,20251219.0,35.0,216.0,
WLAC,,,12.49,0.538,,0.5958,,1.1622,,0.9852,,0.8082,,0.3066,,0.3477,,0.9997,,0.904,,0.8082,,,,,0.9175801867641088
WLDN,114.0,2026-03-04,94.17,0.8679,94.0,0.7548,92.0,0.5543,36.0,0.5281,28.0,0.5019,28.0,0.583,74.0,0.4904,42.0,0.6548,94.0,0.6517,95.0,0.6486,89.0,20251121.0,35.0,188.0,1.234046582086726
WLK,105.0,2026-02-23,65.18,0.2074,20.0,0.2851,48.0,0.2862,19.0,0.3986,60.0,0.511,86.0,0.4543,80.0,0.3613,74.0,0.4635,82.0,0.4929,86.0,0.5223,89.0,20260116.0,35.0,244.0,1.2365780230807828
WLKP,105.0,2026-02-23,18.38,0.1347,32.0,0.239,56.0,,,,,,,0.1353,7.0,0.1658,9.0,,,,,,,20251121.0,35.0,188.0,
WLY,24.0,2025-12-04,36.82,0.38,85.0,0.3189,82.0,0.467,72.0,0.3945,45.0,0.3219,15.0,0.3079,37.0,0.2713,46.0,0.3927,93.0,0.4071,94.0,0.4215,92.0,20251219.0,35.0,216.0,1.0319391634980988
WM,78.0,2026-01-27,200.47,0.1875,66.0,0.1584,56.0,0.1677,49.0,0.1847,56.0,0.2017,76.0,0.1757,53.0,0.1583,48.0,0.1978,56.0,0.2326,65.0,0.2674,87.0,20270115.0,35.0,608.0,1.259339469409854
WMB,92.0,2026-02-10,60.6,0.3776,76.0,0.2916,67.0,0.22,24.0,0.2052,16.0,0.1905,10.0,0.2326,28.0,0.2226,30.0,0.2893,52.0,0.2846,41.0,0.2799,19.0,20270115.0,7.0,608.0,1.3869395711500976
WMG,10.0,2025-11-20,29.8,0.2723,35.0,0.2382,27.0,0.3742,56.0,0.3954,57.0,0.4166,60.0,0.2271,8.0,0.224,57.0,0.3152,42.0,0.3027,16.0,0.2902,2.0,20270115.0,35.0,608.0,0.7655538694992414
WMK,0.0,2025-11-10,63.72,0.258,57.0,0.3659,90.0,0.3465,64.0,0.3354,49.0,0.3242,42.0,0.2586,26.0,0.2557,38.0,0.3195,79.0,0.316,64.0,0.3125,42.0,20260116.0,35.0,244.0,0.9421586165772212
WMS,86.0,2026-02-04,147.4,0.5548,89.0,0.348,70.0,0.2911,14.0,0.3137,20.0,0.3363,31.0,0.4235,68.0,0.3282,52.0,0.4175,70.0,0.4052,64.0,0.3929,54.0,20251219.0,35.0,216.0,1.291679948995856
WMT,10.0,2025-11-20,102.42,0.115,30.0,0.1446,50.0,0.3907,98.0,0.3911,98.0,0.3915,98.0,0.1839,56.0,0.1725,65.0,0.2817,92.0,0.2746,89.0,0.2675,85.0,20270617.0,7.0,761.0,0.7021222193812324
WNC,78.0,2026-01-27,7.84,0.273,28.0,0.4665,72.0,,,,,0.6414,83.0,0.4875,65.0,0.4328,68.0,,,,,0.6936,91.0,20260116.0,35.0,244.0,
