symbol,next_report_days,next_report_date,current_price,hv10,hv10_rank,phv10,phv10_rank,ivcall10,ivcall10_rank,ivmean10,ivmean10_rank,ivput10,ivput10_rank,hv180,hv180_rank,phv180,phv180_rank,ivcall1080,ivcall1080_rank,ivmean1080,ivmean1080_rank,ivput1080,ivput1080_rank,max_expiry,min_days,max_days,iv_ratio
SLF,,,59.25,0.1447,32.0,0.1441,31.0,0.1391,3.0,0.156,2.0,0.1728,6.0,0.202,47.0,0.1452,18.0,0.1801,32.0,0.1764,11.0,0.1728,5.0,20251121.0,35.0,189.0,1.1307692307692307
SLG,63.0,2026-01-20,44.55,0.4156,74.0,0.3839,75.0,0.4317,74.0,0.428,73.0,0.4242,72.0,0.3495,59.0,0.302,53.0,0.2517,43.0,0.3706,61.0,0.4894,77.0,20270115.0,35.0,609.0,0.8658878504672897
SLGN,70.0,2026-01-27,37.92,0.2536,76.0,0.2268,68.0,0.3903,91.0,0.453,96.0,0.5156,98.0,0.3657,96.0,0.2312,66.0,0.3164,87.0,0.3188,88.0,0.3213,88.0,20251121.0,35.0,189.0,0.7037527593818984
SLI,,,3.68,1.1133,86.0,0.9325,91.0,1.1792,89.0,1.2051,90.0,1.231,91.0,0.852,73.0,0.7717,74.0,1.1523,89.0,1.1594,87.0,1.1664,86.0,20260116.0,35.0,245.0,0.9620778358642436
SLM,64.0,2026-01-21,26.85,0.4053,80.0,0.3354,74.0,0.6233,92.0,0.6372,92.0,0.6511,92.0,0.2885,45.0,0.2995,62.0,0.425,81.0,0.4158,80.0,0.4066,76.0,20260116.0,35.0,245.0,0.652542372881356
SLN,,,6.75,0.4916,34.0,0.6273,25.0,0.6685,1.0,0.6691,,0.6698,,0.6785,34.0,0.8298,37.0,1.1748,85.0,1.183,,1.1911,,20260116.0,35.0,245.0,1.7680466298012256
SLNO,99.0,2026-02-25,48.54,0.5941,57.0,0.5468,43.0,0.7739,37.0,0.8136,40.0,0.8534,42.0,0.7505,53.0,0.598,37.0,0.7386,48.0,0.7444,43.0,0.7501,37.0,20270115.0,35.0,609.0,0.914945919370698
SLON,,,19.87,1.8508,,1.3137,,1.4798,,1.7708,,2.0617,,0.0,,0.0,,1.4233,,1.584,,1.7446,,,,,0.8945109555003389
SLP,13.0,2025-12-01,16.33,0.3133,40.0,0.3623,44.0,0.7893,91.0,0.9248,97.0,1.0602,98.0,0.7778,100.0,0.5336,87.0,0.6777,98.0,0.6907,99.0,0.7037,98.0,20251219.0,35.0,217.0,0.7468641868512111
SLQT,83.0,2026-02-09,1.47,0.5619,35.0,0.6595,47.0,1.3844,97.0,1.1576,92.0,0.9307,70.0,0.7965,38.0,0.5911,28.0,1.0269,96.0,0.9788,90.0,0.9307,78.0,20260116.0,35.0,245.0,0.8455425017277125
SLRC,97.0,2026-02-23,14.98,0.1904,71.0,0.1673,61.0,0.2239,63.0,0.4498,94.0,0.6758,97.0,0.1601,47.0,0.1608,50.0,0.2239,70.0,0.2788,76.0,0.3337,78.0,20251219.0,35.0,217.0,0.6198310360160071
SLS,120.0,2026-03-18,1.59,0.8955,72.0,0.8437,59.0,2.0098,85.0,2.1643,88.0,2.3189,91.0,0.7015,15.0,0.7543,13.0,1.3505,71.0,1.3806,67.0,1.4106,63.0,20270115.0,35.0,609.0,0.6378967795592109
SLSR,,,6.78,0.3799,17.0,0.4915,43.0,1.0342,,0.926,,0.8177,,0.5398,31.0,0.4948,31.0,0.8003,,0.9113,,1.0223,,20251219.0,35.0,217.0,0.9841252699784016
SLV,,,46.1,0.4491,93.0,0.249,87.0,0.3509,82.0,0.3584,84.0,0.366,85.0,0.2929,60.0,0.1866,54.0,0.3503,73.0,0.3824,82.0,0.4145,89.0,20270115.0,3.0,609.0,1.0669642857142858
SLVM,84.0,2026-02-10,45.21,0.638,92.0,0.5178,90.0,0.4815,54.0,0.5662,76.0,0.651,90.0,0.4359,73.0,0.3466,64.0,0.4018,48.0,0.4332,63.0,0.4647,68.0,20251121.0,35.0,189.0,0.7651006711409395
SLVP,,,26.9,0.4955,88.0,0.3863,90.0,0.4532,57.0,0.4604,55.0,0.4675,49.0,0.43,57.0,0.307,45.0,0.3285,4.0,0.5088,83.0,0.689,95.0,20251121.0,35.0,189.0,1.1051259774109472
SLVR,,,41.91,0.6092,,0.4524,,0.7044,,0.6381,,0.5718,,0.482,,0.3512,,0.4949,,0.5744,,0.6539,,20260116.0,35.0,245.0,0.9001723867732331
SLX,,,77.25,0.2239,35.0,0.2033,57.0,0.336,59.0,0.354,61.0,0.372,63.0,0.2276,16.0,0.1463,15.0,0.2539,36.0,0.3072,46.0,0.3605,57.0,20251219.0,35.0,217.0,0.8677966101694915
SLYG,,,89.78,0.1846,47.0,0.161,62.0,0.2361,65.0,0.2462,67.0,0.2562,69.0,0.1699,7.0,0.1358,15.0,0.2122,64.0,0.2296,67.0,0.2471,70.0,20251121.0,35.0,189.0,0.9325751421608448
SLYV,,,86.08,0.2092,55.0,0.1732,61.0,0.2685,73.0,0.274,74.0,0.2795,73.0,0.1959,9.0,0.1513,8.0,0.2377,78.0,0.2526,78.0,0.2675,76.0,20251219.0,35.0,217.0,0.921897810218978
SM,91.0,2026-02-17,19.1,0.5611,70.0,0.4907,67.0,0.6458,77.0,0.6836,80.0,0.7213,83.0,0.4837,51.0,0.4423,56.0,0.497,60.0,0.5579,70.0,0.6189,77.0,20251219.0,35.0,217.0,0.8161205383265067
SMA,,,31.8,0.2297,30.0,0.3302,57.0,0.3486,16.0,0.4007,38.0,0.4528,66.0,0.2274,1.0,0.2953,12.0,0.3486,20.0,0.3646,28.0,0.3806,38.0,,,,0.9099076615922136
SMB,,,17.34,0.0081,2.0,0.0154,17.0,,,,,,,0.0162,1.0,0.0163,1.0,,,,,,,20260116.0,35.0,245.0,
SMBC,70.0,2026-01-27,52.97,0.2195,33.0,0.1908,10.0,0.2842,26.0,0.2884,22.0,0.2926,24.0,0.277,25.0,0.2504,16.0,0.2702,32.0,0.277,28.0,0.2837,31.0,20251219.0,35.0,217.0,0.960471567267684
SMBK,62.0,2026-01-19,34.81,0.2673,56.0,0.3084,66.0,0.5097,78.0,,,,,0.2569,23.0,0.253,8.0,0.5097,95.0,,,,,20260116.0,35.0,245.0,
SMC,111.0,2026-03-09,23.9,0.6438,90.0,0.6547,93.0,0.3849,8.0,0.5938,60.0,0.8026,95.0,0.5539,87.0,0.4818,67.0,0.4932,43.0,0.4968,38.0,0.5005,38.0,20251219.0,35.0,217.0,0.8366453351296733
SMCF,,,32.27,0.1978,,0.014,,0.2504,,,,,,0.1797,,0.0427,,0.2504,,,,,,20260116.0,35.0,245.0,
SMCI,83.0,2026-02-09,34.9,0.7005,82.0,0.6359,86.0,0.8085,90.0,0.7934,90.0,0.7782,89.0,0.6731,77.0,0.4866,72.0,0.8048,95.0,0.7784,94.0,0.752,92.0,20270115.0,7.0,609.0,0.981094025712125
SMCL,,,6.81,1.4139,,1.2622,,2.6761,,2.105,,1.5339,,1.3853,,0.9608,,1.4369,,1.4854,,1.5339,,,,,0.7056532066508314
SMCX,,,17.97,1.4384,,1.2946,,1.605,,1.8076,,2.0102,,1.3869,,0.9702,,0.9486,,1.2743,,1.5999,,20251219.0,35.0,217.0,0.7049679132551449
SMCY,,,10.0,0.5568,,0.5616,,0.431,,0.8846,,1.3381,,0.5464,,0.3827,,0.28,,1.0324,,1.7849,,20260116.0,35.0,245.0,1.1670811666289849
SMDD,,,14.52,0.4965,55.0,0.3858,66.0,0.6797,65.0,0.6521,57.0,0.6245,45.0,0.4441,23.0,0.3032,25.0,0.6132,48.0,0.6207,42.0,0.6283,35.0,20260116.0,35.0,245.0,0.951847876092624
SMDV,,,64.29,0.1314,22.0,0.0987,10.0,0.207,57.0,0.2017,52.0,0.1965,47.0,0.1664,11.0,0.1205,5.0,0.1416,23.0,0.1692,26.0,0.1967,32.0,20251121.0,35.0,189.0,0.8388696083292018
SMFG,,,16.86,0.3978,91.0,0.1817,88.0,0.3662,80.0,0.4729,95.0,0.5796,98.0,0.2524,56.0,0.1195,27.0,0.324,77.0,0.3828,84.0,0.4415,91.0,20260116.0,35.0,245.0,0.8094734616197927
SMG,70.0,2026-01-27,53.92,0.3266,73.0,0.2663,66.0,0.3679,76.0,0.4558,87.0,0.5437,93.0,0.3389,65.0,0.2984,67.0,0.4409,91.0,0.4298,85.0,0.4186,80.0,20270115.0,35.0,609.0,0.9429574374725758
SMH,,,333.29,0.3449,77.0,0.2703,77.0,0.4073,89.0,0.4091,89.0,0.4109,89.0,0.2544,48.0,0.1979,42.0,0.3405,86.0,0.3566,88.0,0.3728,88.0,20271217.0,7.0,945.0,0.8716695184551453
SMHI,98.0,2026-02-24,7.52,0.4984,46.0,0.7153,69.0,,,,,,,0.6272,55.0,0.5545,44.0,,,,,,,20260116.0,35.0,245.0,
SMHX,,,36.15,0.377,,0.2883,,0.4772,,0.6198,,0.7625,,0.2934,,0.2175,,0.4155,,0.4168,,0.4182,,20260116.0,35.0,245.0,0.6724749919328815
SMIN,,,73.28,0.1203,28.0,0.0792,33.0,0.1829,22.0,0.2162,37.0,0.2494,51.0,0.1406,17.0,0.0774,4.0,0.1764,22.0,0.2029,26.0,0.2294,41.0,20251121.0,35.0,189.0,0.9384828862164662
SMLF,,,71.36,0.1969,75.0,0.1683,87.0,0.1529,42.0,0.3352,97.0,0.5174,97.0,0.1652,9.0,0.1327,34.0,0.1387,27.0,0.252,98.0,0.3653,100.0,20251219.0,35.0,217.0,0.7517899761336516
SMLL,,,19.22,0.1559,,0.1039,,,,,,,,0.1788,,0.0789,,,,,,,,20251219.0,35.0,217.0,
SMLR,90.0,2026-02-16,21.51,1.1378,,0.944,,0.8307,,1.1198,,1.409,,0.9048,,0.7637,,0.8433,,0.8512,,0.8592,,20260116.0,35.0,245.0,0.7601357385247366
SMLV,,,125.38,0.1603,49.0,0.0797,17.0,0.194,88.0,0.1954,86.0,0.1967,79.0,0.1737,20.0,0.1175,47.0,0.1282,64.0,0.1629,65.0,0.1977,63.0,20260116.0,35.0,245.0,0.8336745138178097
SMMD,,,71.27,0.2017,61.0,0.1684,76.0,0.1504,13.0,0.2478,85.0,0.3451,98.0,0.1609,10.0,0.1305,28.0,0.1504,17.0,0.2234,76.0,0.2964,100.0,20251219.0,35.0,217.0,0.9015334947538336
SMMT,97.0,2026-02-23,16.81,0.5252,28.0,0.4427,5.0,0.8661,18.0,0.851,10.0,0.8358,9.0,0.9398,47.0,0.6917,12.0,1.0485,44.0,1.012,28.0,0.9754,16.0,20270115.0,7.0,609.0,1.1891891891891893
SMN,,,14.98,0.3312,47.0,0.1913,35.0,0.3798,42.0,0.4383,53.0,0.4968,64.0,0.2943,20.0,0.2024,22.0,0.3543,31.0,0.3978,37.0,0.4413,43.0,20260116.0,35.0,245.0,0.9075975359342916
SMOG,,,130.44,0.2511,61.0,0.1061,25.0,0.3829,85.0,0.3356,74.0,0.2883,52.0,0.1855,7.0,0.0821,1.0,0.1997,30.0,0.2529,45.0,0.3061,65.0,20260116.0,35.0,245.0,0.7535756853396901
SMOT,,,34.95,0.1666,52.0,0.1113,56.0,0.1967,,,,,,0.1471,24.0,0.1091,31.0,0.1967,,,,,,20260116.0,35.0,245.0,
SMP,99.0,2026-02-25,36.77,0.2158,32.0,0.2348,36.0,0.3253,38.0,0.3418,36.0,0.3583,40.0,0.3341,49.0,0.3036,56.0,0.3253,49.0,0.3418,50.0,0.3583,50.0,20251121.0,35.0,189.0,1.0
SMPL,49.0,2026-01-06,19.69,0.3847,78.0,0.3842,79.0,0.7841,98.0,0.8374,99.0,0.8906,99.0,0.3821,76.0,0.3067,45.0,0.4961,95.0,0.4936,94.0,0.4912,94.0,20251121.0,35.0,189.0,0.5894435156436589
SMR,104.0,2026-03-02,21.54,0.669,43.0,0.9465,67.0,1.0204,75.0,0.9988,67.0,0.9773,57.0,1.109,57.0,0.9392,57.0,1.0878,100.0,1.0359,99.0,0.984,57.0,20270115.0,7.0,609.0,1.037144573488186
SMRT,105.0,2026-03-03,1.4,0.3233,30.0,0.3626,28.0,0.9133,87.0,,,,,0.5813,56.0,0.6837,71.0,1.459,99.0,,,,,20251219.0,35.0,217.0,
SMSI,111.0,2026-03-09,0.59,0.3721,21.0,0.7033,64.0,,,,,,,0.7822,57.0,0.8087,73.0,,,,,,,20260116.0,35.0,245.0,
SMST,,,57.94,1.2835,,1.3082,,1.3924,,1.6664,,1.9405,,1.1112,,0.8674,,1.3802,,1.5616,,1.7429,,20251219.0,7.0,217.0,0.9371099375900144
SMTC,6.0,2025-11-24,62.71,0.5442,83.0,0.5627,92.0,0.7535,95.0,0.7442,95.0,0.735,95.0,0.5656,83.0,0.4697,85.0,0.6489,95.0,0.653,95.0,0.6571,94.0,20270115.0,35.0,609.0,0.8774522977694169
SMU,,,5.49,1.4481,,1.9474,,1.8761,,2.2706,,2.6652,,0.0,,0.0,,1.7039,,1.885,,2.0661,,,,,0.8301770457147891
SMUP,,,2.9,1.3979,,1.928,,1.9808,,,,,,0.0,,0.0,,1.9099,,,,,,,,,
SMWB,85.0,2026-02-11,7.14,0.4887,47.0,0.6035,59.0,0.6085,22.0,,,,,0.5261,11.0,0.485,13.0,0.9241,97.0,,,,,20260116.0,35.0,245.0,
SN,85.0,2026-02-11,84.57,0.4255,37.0,0.4073,36.0,0.5179,43.0,0.5237,43.0,0.5295,43.0,0.3827,21.0,0.3686,21.0,0.4974,46.0,0.5038,46.0,0.5102,46.0,20251219.0,35.0,217.0,0.9620011456940996
SNA,78.0,2026-02-04,329.9,0.1327,22.0,0.1894,57.0,0.2442,60.0,0.2862,73.0,0.3282,81.0,0.2164,38.0,0.1857,46.0,0.2383,61.0,0.2334,51.0,0.2284,33.0,20260320.0,35.0,308.0,0.8155136268343816
SNAP,76.0,2026-02-02,8.25,0.6556,75.0,0.4781,60.0,0.5545,59.0,0.5484,57.0,0.5423,53.0,0.5418,24.0,0.4214,19.0,0.7026,92.0,0.6878,90.0,0.673,82.0,20270115.0,7.0,609.0,1.2541940189642595
SNBR,105.0,2026-03-03,3.92,0.6263,65.0,0.7347,82.0,0.9841,89.0,1.0938,94.0,1.2035,96.0,0.8787,79.0,0.8687,96.0,1.1709,100.0,1.1704,100.0,1.1698,100.0,20270115.0,35.0,609.0,1.0700310842932894
SNCR,111.0,2026-03-09,4.6,0.7569,80.0,0.6612,77.0,,,,,,,0.6014,49.0,0.6102,64.0,,,,,,,20251219.0,35.0,217.0,
SNCY,76.0,2026-02-02,11.96,0.4429,47.0,0.4231,42.0,0.7161,78.0,0.5876,49.0,0.4591,12.0,0.5226,55.0,0.4773,44.0,0.4967,28.0,0.4776,15.0,0.4586,11.0,20260116.0,35.0,245.0,0.8127978216473792
SND,104.0,2026-03-02,2.72,0.6493,64.0,0.7544,76.0,,,,,,,0.4111,1.0,0.4158,2.0,,,,,,,20260116.0,35.0,245.0,
SNDK,111.0,2026-03-09,244.93,1.4147,98.0,1.0772,99.0,1.1628,98.0,1.1576,98.0,1.1523,98.0,0.838,91.0,0.6599,91.0,0.8907,99.0,0.8986,99.0,0.9064,99.0,20251219.0,35.0,217.0,0.7762612301313061
SNDL,118.0,2026-03-16,1.68,0.5033,30.0,0.4218,15.0,0.5695,4.0,0.541,2.0,0.5125,2.0,0.7132,42.0,0.514,21.0,0.6435,5.0,0.6864,9.0,0.7293,18.0,20270115.0,7.0,609.0,1.2687615526802218
SNDR,71.0,2026-01-28,21.0,0.2494,46.0,0.2763,62.0,0.3539,50.0,0.3838,61.0,0.4137,73.0,0.3452,91.0,0.2846,57.0,0.3397,65.0,0.3767,83.0,0.4137,89.0,20260116.0,35.0,245.0,0.9815007816571132
SNDX,104.0,2026-03-02,17.09,0.8757,88.0,0.8483,87.0,0.8505,40.0,0.848,38.0,0.8454,43.0,0.6401,52.0,0.6211,43.0,0.7399,38.0,0.7326,38.0,0.7254,36.0,20260116.0,35.0,245.0,0.8639150943396227
SNEX,22.0,2025-12-10,85.12,0.3255,65.0,0.3477,77.0,0.4088,68.0,0.3876,60.0,0.3665,53.0,0.3973,68.0,0.3438,74.0,0.3692,72.0,0.3587,69.0,0.3481,67.0,20260116.0,35.0,245.0,0.9254385964912282
SNN,,,32.54,0.1124,14.0,0.1154,42.0,0.3892,71.0,0.3934,69.0,0.3977,68.0,0.3322,88.0,0.131,35.0,0.3892,91.0,0.3691,86.0,0.349,74.0,20251219.0,35.0,217.0,0.9382308083375698
SNOU,,,62.2,0.737,,0.6721,,1.2281,,1.0309,,0.8337,,0.8459,,0.584,,0.8644,,0.9746,,1.0849,,20251219.0,35.0,217.0,0.9453875254631876
SNOW,15.0,2025-12-03,254.51,0.3641,47.0,0.3805,57.0,0.4683,48.0,0.4686,49.0,0.469,48.0,0.4306,44.0,0.3306,19.0,0.5073,61.0,0.5114,61.0,0.5154,61.0,20270917.0,7.0,854.0,1.0913358941527955
SNOY,,,14.76,0.3356,50.0,0.308,73.0,0.262,,0.513,,0.7639,74.0,0.3323,39.0,0.2545,41.0,0.262,,0.513,,0.7639,46.0,20260116.0,35.0,245.0,1.0
SNPE,,,60.16,0.1669,67.0,0.1256,66.0,0.1582,52.0,0.1539,26.0,0.1496,9.0,0.1122,6.0,0.0875,15.0,0.1582,59.0,0.1726,46.0,0.1871,43.0,20251121.0,35.0,189.0,1.1215074723846654
SNPS,22.0,2025-12-10,383.82,0.2075,48.0,0.2768,72.0,0.4956,95.0,0.4778,94.0,0.4599,92.0,0.7784,100.0,0.3752,93.0,0.484,98.0,0.4883,98.0,0.4926,98.0,20270115.0,35.0,609.0,1.0219757220594392
SNSR,,,35.04,0.1854,40.0,0.1499,55.0,0.3376,91.0,0.3663,93.0,0.395,95.0,0.2092,43.0,0.1393,28.0,0.3703,99.0,0.3827,98.0,0.395,99.0,20251121.0,35.0,189.0,1.0447720447720448
SNV,56.0,2026-01-13,45.11,0.4012,73.0,0.3182,67.0,0.3627,62.0,0.3511,60.0,0.3395,55.0,0.3562,57.0,0.2795,51.0,0.3405,62.0,0.373,65.0,0.4054,67.0,20251219.0,7.0,217.0,1.0623753916263172
SNX,51.0,2026-01-08,146.8,0.344,73.0,0.2345,52.0,0.3739,72.0,0.3476,64.0,0.3213,55.0,0.257,22.0,0.2302,35.0,0.2951,32.0,0.3051,33.0,0.3151,38.0,20251219.0,35.0,217.0,0.8777330264672035
SNY,,,50.66,0.24,68.0,0.1312,52.0,0.2834,80.0,0.256,61.0,0.2287,42.0,0.2968,85.0,0.152,68.0,0.1802,26.0,0.2404,51.0,0.3007,71.0,20270115.0,35.0,609.0,0.9390625
SO,92.0,2026-02-18,90.69,0.0969,22.0,0.1182,28.0,0.18,69.0,0.174,60.0,0.168,51.0,0.1292,23.0,0.1379,31.0,0.1443,39.0,0.2013,72.0,0.2583,83.0,20270115.0,7.0,609.0,1.156896551724138
SOBO,,,27.91,0.3311,,0.2209,,0.2194,,0.2648,,0.3102,,0.1954,,0.1975,,0.242,,0.271,,0.3001,,20251121.0,35.0,189.0,1.023413897280967
SOC,118.0,2026-03-16,4.6,2.8049,100.0,1.8671,100.0,1.85,100.0,1.752,100.0,1.6539,100.0,1.3432,100.0,1.0633,100.0,1.1371,100.0,1.0911,100.0,1.0451,100.0,20270115.0,35.0,609.0,0.6227739726027397
SOCL,,,53.67,0.2459,64.0,0.1513,52.0,0.2268,45.0,0.2612,55.0,0.2955,66.0,0.2091,25.0,0.1428,35.0,0.2147,40.0,0.2495,47.0,0.2843,54.0,20251219.0,35.0,217.0,0.9552067381317
SOFI,69.0,2026-01-26,26.24,1.0324,93.0,0.6972,84.0,0.7263,73.0,0.7226,72.0,0.7189,71.0,0.565,17.0,0.5408,35.0,0.7466,78.0,0.7326,71.0,0.7186,64.0,20270115.0,7.0,609.0,1.0138389150290616
SOFX,,,34.01,2.1127,,1.4257,,1.6413,,1.5306,,1.42,,1.1379,,1.0646,,1.3581,,1.3977,,1.4373,,20251219.0,35.0,217.0,0.913171305370443
SOGP,,,10.41,0.9421,67.0,0.9628,73.0,3.0994,,2.3288,,1.5583,,2.667,100.0,2.15,100.0,0.9199,,1.1675,,1.4151,,20260116.0,35.0,245.0,0.5013311576777739
SOHU,90.0,2026-02-16,15.25,0.5372,72.0,0.438,61.0,0.4996,55.0,0.4266,33.0,0.3537,15.0,0.3693,21.0,0.3698,36.0,0.4996,60.0,0.5032,59.0,0.5067,57.0,20251219.0,35.0,217.0,1.1795593061415846
SOL,113.0,2026-03-11,1.85,0.1706,2.0,0.2192,1.0,,,,,,,0.3397,3.0,0.2993,3.0,,,,,,,20260116.0,35.0,245.0,
SOLS,,,41.43,0.3789,,0.541,,0.7884,,0.6161,,0.4438,,0.0,,0.0,,0.4589,,0.4705,,0.4821,,,,,0.7636747281285505
SOLT,,,8.99,1.8605,,1.3381,,1.7722,,1.7716,,1.7711,,1.4821,,0.9334,,1.625,,1.4886,,1.3523,,,,,0.8402573944456987
SOLV,97.0,2026-02-23,76.89,0.1592,14.0,0.25,46.0,0.3046,26.0,0.2979,20.0,0.2912,16.0,0.2435,39.0,0.22,36.0,0.3171,14.0,0.2925,1.0,0.268,1.0,20260116.0,35.0,245.0,0.9818731117824772
SOLZ,,,14.62,0.9316,,0.6489,,0.8141,,0.7614,,0.7087,,0.7471,,0.4615,,0.8855,,0.8918,,0.8982,,,,,1.171263462043604
SON,90.0,2026-02-16,40.05,0.2649,76.0,0.2684,84.0,0.3241,85.0,0.3281,85.0,0.3321,83.0,0.24,65.0,0.2297,70.0,0.2989,85.0,0.3284,91.0,0.3578,94.0,20260116.0,35.0,245.0,1.0009143553794575
SOND,84.0,2026-02-10,0.1,5.2759,100.0,4.3905,100.0,,,,,,,1.9644,77.0,1.5313,86.0,,,,,,,20251219.0,35.0,217.0,
SONO,78.0,2026-02-04,16.28,0.4214,67.0,0.3161,45.0,0.4832,59.0,0.4795,57.0,0.4758,55.0,0.4201,47.0,0.3899,76.0,0.5075,69.0,0.5047,65.0,0.5019,62.0,20261218.0,35.0,581.0,1.0525547445255476
SONY,,,28.67,0.4904,96.0,0.1967,82.0,0.3112,74.0,0.3097,74.0,0.3082,74.0,0.3002,61.0,0.126,5.0,0.3535,99.0,0.35,98.0,0.3466,94.0,20270115.0,7.0,609.0,1.130125928317727
SOPH,1.0,2025-11-19,4.09,0.7083,57.0,0.6734,37.0,,,,,1.2434,91.0,0.7674,43.0,0.8004,2.0,,,,,1.2434,98.0,20251219.0,35.0,217.0,
SOUN,99.0,2026-02-25,11.53,0.6463,21.0,0.6835,25.0,0.8724,24.0,0.8664,21.0,0.8605,20.0,0.8646,8.0,0.7333,1.0,0.91,31.0,0.8914,9.0,0.8727,4.0,20270115.0,7.0,609.0,1.0288550323176362
SOXL,,,34.35,1.0635,81.0,0.8992,89.0,1.2776,96.0,1.2326,95.0,1.1875,93.0,0.8368,61.0,0.6457,61.0,0.9618,93.0,1.0012,95.0,1.0407,97.0,20270115.0,7.0,609.0,0.8122667532046083
SOXQ,,,51.58,0.3821,70.0,0.2919,80.0,0.5722,99.0,0.5525,99.0,0.5328,98.0,0.2814,23.0,0.2089,32.0,0.3778,96.0,0.39,95.0,0.4021,92.0,20260116.0,35.0,245.0,0.7058823529411765
SOXS,,,4.35,1.0208,78.0,0.844,85.0,1.1841,92.0,1.2444,95.0,1.3047,95.0,0.833,59.0,0.6356,60.0,1.0982,93.0,1.2945,99.0,1.4908,99.0,20270115.0,7.0,609.0,1.0402603664416588
SOXX,,,276.98,0.3524,81.0,0.2918,88.0,0.4038,95.0,0.3714,91.0,0.339,84.0,0.2773,60.0,0.2135,62.0,0.3397,98.0,0.3532,97.0,0.3667,95.0,20270115.0,35.0,609.0,0.9509962304792676
SOXY,,,56.67,0.3073,,0.2023,,0.2974,,0.3645,,0.4316,,0.2198,,0.1304,,0.224,,0.3152,,0.4065,,20251219.0,35.0,217.0,0.8647462277091906
SOYB,,,23.73,0.1725,64.0,0.1086,40.0,0.2276,67.0,0.1972,34.0,0.1669,12.0,0.137,18.0,0.1048,12.0,0.1201,1.0,0.137,1.0,0.154,2.0,20251121.0,35.0,189.0,0.6947261663286005
SPAB,,,25.82,0.0274,8.0,0.0286,19.0,,,,,0.1143,84.0,0.0391,23.0,0.0311,25.0,,,,,0.1143,76.0,20251121.0,35.0,189.0,
SPB,78.0,2026-02-04,54.31,0.7359,97.0,0.5077,96.0,0.4894,90.0,0.4752,88.0,0.461,86.0,0.3699,75.0,0.3115,70.0,0.4314,94.0,0.424,92.0,0.4166,81.0,20260116.0,35.0,245.0,0.8922558922558922
SPBC,,,43.47,0.1872,72.0,0.0971,63.0,,,,,0.2617,,0.1314,1.0,0.0853,1.0,,,,,0.2617,,20251121.0,35.0,189.0,
SPBO,,,29.37,0.039,11.0,0.0223,1.0,,,,,,,0.0429,1.0,0.0293,1.0,,,,,,,20260116.0,35.0,245.0,
SPC,,,21.95,0.0085,6.0,0.2012,99.0,,,,,,,0.1142,39.0,0.1268,97.0,,,,,,,20251121.0,35.0,189.0,
SPCE,98.0,2026-02-24,3.55,0.9065,63.0,0.8025,65.0,1.0999,75.0,1.1668,79.0,1.2336,82.0,0.7092,11.0,0.7549,41.0,0.9512,52.0,1.4644,99.0,1.9776,100.0,20270115.0,7.0,609.0,1.255056564964004
SPCX,,,25.53,0.03,34.0,0.0457,30.0,,,,,,,0.1243,87.0,0.1351,91.0,,,,,,,20251219.0,35.0,217.0,
SPD,,,38.58,0.1927,91.0,0.1276,77.0,0.2348,,0.2587,,0.2826,,0.1408,65.0,0.0985,48.0,0.2348,,0.2587,,0.2826,,20251121.0,35.0,189.0,1.0
SPDN,,,9.78,0.1617,71.0,0.1296,73.0,0.1591,43.0,,,,,0.1133,24.0,0.0912,36.0,0.1591,43.0,,,,,20260116.0,35.0,245.0,
SPDW,,,42.77,0.1608,69.0,0.0903,64.0,0.1256,34.0,0.1579,39.0,0.1902,49.0,0.1168,18.0,0.0703,19.0,0.138,65.0,0.1674,48.0,0.1967,46.0,20251121.0,35.0,189.0,1.0601646611779607
SPEM,,,46.72,0.1207,33.0,0.0902,55.0,0.1882,72.0,0.1973,57.0,0.2064,53.0,0.1257,2.0,0.0726,7.0,0.1549,57.0,0.1742,34.0,0.1934,24.0,20251219.0,35.0,217.0,0.8829194120628484
SPEU,,,49.43,0.1651,64.0,0.0736,36.0,0.1609,55.0,0.1665,49.0,0.1722,48.0,0.119,7.0,0.0781,32.0,0.1405,49.0,0.1588,38.0,0.1771,30.0,20251219.0,35.0,217.0,0.9537537537537536
SPFF,,,9.07,0.1104,69.0,0.0939,65.0,,,,,,,0.0869,28.0,0.081,41.0,,,,,,,20251017.0,35.0,154.0,
SPFI,65.0,2026-01-22,36.52,0.2072,28.0,0.2249,31.0,0.3611,57.0,0.3242,13.0,0.2873,4.0,0.3007,46.0,0.3018,35.0,0.3326,65.0,0.3368,53.0,0.341,45.0,20251219.0,35.0,217.0,1.038864898210981
SPG,76.0,2026-02-02,181.93,0.1142,14.0,0.1314,13.0,0.2138,52.0,0.2272,55.0,0.2407,56.0,0.1737,17.0,0.1681,21.0,0.264,69.0,0.2655,65.0,0.267,44.0,20270115.0,35.0,609.0,1.1685739436619718
SPGI,83.0,2026-02-09,490.28,0.1743,49.0,0.1642,46.0,0.1849,38.0,0.2126,52.0,0.2402,64.0,0.2055,43.0,0.1759,45.0,0.2599,72.0,0.2568,67.0,0.2537,55.0,20270115.0,7.0,609.0,1.207902163687676
SPGM,,,74.64,0.1616,71.0,0.1137,68.0,0.1222,56.0,0.1454,37.0,0.1685,41.0,0.1068,6.0,0.0784,16.0,0.1222,65.0,0.1454,42.0,0.1685,39.0,20260116.0,35.0,245.0,1.0
